userId,productId,productScore
10381,57,2.3
10381,179,4
10381,62,3.4
10381,106,3.6
10381,181,1.5
10381,69,4.5
10381,51,4.8
10381,113,2.4
10381,4,2.8
10381,108,2.7
10381,105,2.6
10381,70,2.6
10381,40,3.5
10381,122,2.3
10381,140,2.9
10381,184,2.3
10381,101,3.5
10381,191,2.3
10381,34,3.6
10381,48,3.4
10381,112,3
10381,195,3.4
10381,156,1.4
10381,127,4
10381,196,3.7
10381,32,2.2
10381,30,4.3
10554,112,3
10554,87,3.2
10554,108,2.7
10554,91,4.2
10554,144,3.3
10554,168,2.3
10554,182,2.5
10554,172,3.1
10554,46,4.2
10554,79,3.4
10554,49,2.8
10554,15,2
10554,27,3.2
10554,51,4.8
10554,32,2.2
10554,21,1.7
10554,198,3.4
10554,19,4
10554,137,2.2
10554,129,3.4
10554,56,2.2
10554,150,2.8
10554,76,3
10554,166,3.3
10554,31,3.1
10554,130,3
10554,53,1.8
10554,70,2.6
10554,48,3.4
10554,64,1.5
10554,58,3.6
10870,163,4.1
10870,92,3
10870,99,1.5
10870,36,2.5
10870,144,3.3
10870,97,2.7
10870,93,2.1
10870,78,2.2
10870,191,2.3
10870,90,1.8
10870,167,4.1
10870,148,2.3
10870,154,2.9
10870,130,3
10870,105,2.6
10870,7,2.6
10870,14,2.9
10870,91,4.2
10870,51,4.8
10870,73,2.5
10870,68,3.5
10870,46,4.2
10870,8,2.3
10870,70,2.6
10870,133,2.3
10870,132,1.7
10870,151,2
10870,85,4.7
10870,198,3.4
10870,49,2.8
10870,115,2.7
10870,100,3.1
10870,87,3.2
10870,47,4.1
10870,83,3.5
10870,53,1.8
10870,142,2.2
10870,61,3.4
10870,177,2.4
10870,147,3.1
10870,72,3.6
10870,33,1.7
10870,28,3.2
10870,62,3.4
10870,135,2.6
10870,158,2.7
10870,101,3.5
10870,19,4
10870,56,2.2
10870,39,2.4
10870,113,2.4
10870,106,3.6
10870,174,3.3
10870,126,3.1
10870,131,2.6
10870,63,2.6
10870,124,3.2
10870,171,2.4
10870,156,1.4
10850,89,3.8
10850,94,2.3
10850,51,4.8
10850,5,3.8
10850,62,3.4
10850,170,2.6
10850,96,3.2
10850,102,4.1
10850,120,2.8
10850,198,3.4
10850,54,2.5
10850,153,3.2
10850,42,3.6
10850,57,2.3
10850,91,4.2
10850,92,3
10850,169,2.4
10850,182,2.5
10850,144,3.3
10850,45,3.1
10850,18,3
10850,162,3.3
10850,78,2.2
10850,70,2.6
10850,109,3.9
10850,32,2.2
10850,84,4.5
10850,56,2.2
10850,192,3.4
10850,110,1.7
10850,189,2.9
10850,121,2.8
10850,194,3.1
10850,104,2
10850,179,4
10850,173,2.7
10850,17,3.4
10850,151,2
10850,12,3.2
10850,147,3.1
10850,65,3.4
10814,106,3.6
10814,145,3.2
10814,82,3.3
10814,101,3.5
10814,192,3.4
10814,162,3.3
10814,56,2.2
10814,148,2.3
10814,191,2.3
10814,198,3.4
10814,105,2.6
10814,187,2.2
10814,174,3.3
10814,200,2.5
10814,95,4.3
10814,76,3
10814,178,2.6
10814,20,3.5
10814,197,3.7
10814,73,2.5
10814,13,2.4
10814,25,2.9
10814,74,4.2
10814,175,1.1
10814,91,4.2
10814,109,3.9
10814,43,3.6
10814,36,2.5
10814,48,3.4
10814,94,2.3
10814,97,2.7
10814,122,2.3
10814,81,3
10814,163,4.1
10814,77,4.1
10814,47,4.1
10814,3,2.4
10814,186,3.3
10814,138,3.2
10814,160,2.6
10814,193,2.9
10814,115,2.7
10814,69,4.5
10814,80,1.4
10814,149,3.2
10814,24,2.8
10814,103,3.8
10814,38,3.1
10814,57,2.3
10814,117,3.4
10814,147,3.1
10814,67,2.4
10814,9,3
10814,35,2.8
10814,40,3.5
10814,107,2.8
10814,110,1.7
10814,188,4.8
10814,78,2.2
10814,161,2.9
10814,196,3.7
10814,168,2.3
10814,135,2.6
10814,75,3.5
10814,63,2.6
10814,92,3
10814,151,2
10814,66,3.3
10814,181,1.5
10814,166,3.3
10814,61,3.4
10814,108,2.7
10814,127,4
10814,4,2.8
10814,155,2.2
10814,112,3
10153,8,2.3
10153,164,2.9
10153,180,4.8
10153,165,3.6
10153,49,2.8
10153,68,3.5
10153,35,2.8
10153,152,2.1
10153,83,3.5
10153,34,3.6
10153,188,4.8
10153,189,2.9
10153,131,2.6
10153,55,3.5
10153,72,3.6
10153,141,3.5
10153,116,3.1
10153,30,4.3
10153,7,2.6
10153,149,3.2
10153,87,3.2
10153,19,4
10153,78,2.2
10153,71,3.1
10153,166,3.3
10153,99,1.5
10153,138,3.2
10153,43,3.6
10153,45,3.1
10153,125,2.5
10153,117,3.4
10153,20,3.5
10153,24,2.8
10153,194,3.1
10153,79,3.4
10153,191,2.3
10153,151,2
10153,84,4.5
10153,38,3.1
10153,175,1.1
10153,57,2.3
10153,74,4.2
10153,114,3.8
10153,29,2.7
10153,147,3.1
10153,85,4.7
10153,156,1.4
10153,182,2.5
10153,82,3.3
10153,181,1.5
10153,70,2.6
10153,77,4.1
10153,171,2.4
10153,9,3
10153,2,4
10153,142,2.2
10153,53,1.8
10153,67,2.4
10153,169,2.4
10153,37,2.5
10153,132,1.7
10153,94,2.3
10153,101,3.5
10153,124,3.2
10153,130,3
10153,177,2.4
10153,179,4
10153,133,2.3
10153,25,2.9
10153,178,2.6
10153,170,2.6
10153,28,3.2
10153,118,2.8
10153,143,2.6
10153,26,2.3
10153,93,2.1
10153,153,3.2
10153,66,3.3
10153,63,2.6
10153,193,2.9
10153,97,2.7
10153,128,1.9
10153,150,2.8
10153,75,3.5
10153,160,2.6
10153,112,3
10153,96,3.2
10153,173,2.7
10153,184,2.3
10153,163,4.1
10153,47,4.1
10153,139,3.2
10153,192,3.4
10153,168,2.3
10153,120,2.8
10153,89,3.8
10153,40,3.5
10153,110,1.7
10153,98,2.3
10630,14,2.9
10630,49,2.8
10630,1,3.6
10630,109,3.9
10630,79,3.4
10630,128,1.9
10630,194,3.1
10630,95,4.3
10630,76,3
10630,122,2.3
10630,108,2.7
10630,110,1.7
10630,13,2.4
10630,165,3.6
10630,199,3.8
10630,16,1.5
10630,50,1.9
10630,180,4.8
10630,31,3.1
10630,140,2.9
10630,65,3.4
10630,134,3.2
10630,64,1.5
10630,45,3.1
10630,78,2.2
10630,189,2.9
10630,7,2.6
10630,137,2.2
10630,85,4.7
10630,169,2.4
10630,115,2.7
10630,123,3.2
10630,54,2.5
10630,130,3
10630,80,1.4
10630,132,1.7
10630,162,3.3
10630,52,3.5
10630,28,3.2
10630,4,2.8
10630,127,4
10630,39,2.4
10630,171,2.4
10630,105,2.6
10630,129,3.4
10630,10,3.5
10630,198,3.4
10630,81,3
10630,111,3.6
10630,167,4.1
10630,21,1.7
10630,15,2
10630,9,3
10630,185,2.7
10630,117,3.4
10630,103,3.8
10630,5,3.8
10630,114,3.8
10630,44,3
10630,149,3.2
10630,18,3
10630,93,2.1
10630,166,3.3
10630,142,2.2
10630,164,2.9
10630,35,2.8
10630,42,3.6
10630,51,4.8
10630,75,3.5
10630,37,2.5
10630,89,3.8
10630,181,1.5
10630,30,4.3
10630,116,3.1
10630,159,3
10630,104,2
10152,16,1.5
10152,119,2.8
10152,162,3.3
10152,113,2.4
10152,9,3
10152,107,2.8
10152,147,3.1
10152,167,4.1
10152,74,4.2
10152,90,1.8
10152,115,2.7
10152,164,2.9
10152,32,2.2
10152,185,2.7
10152,57,2.3
10152,91,4.2
10152,77,4.1
10152,146,1.8
10152,194,3.1
10152,70,2.6
10152,23,4.6
10152,108,2.7
10152,157,4.1
10152,82,3.3
10152,130,3
10152,5,3.8
10152,58,3.6
10152,17,3.4
10152,148,2.3
10152,73,2.5
10152,129,3.4
10152,105,2.6
10152,30,4.3
10152,38,3.1
10152,50,1.9
10152,140,2.9
10152,177,2.4
10152,88,2.7
10152,81,3
10152,156,1.4
10152,51,4.8
10152,145,3.2
10152,114,3.8
10152,6,3.1
10152,65,3.4
10152,45,3.1
10152,89,3.8
10152,19,4
10152,33,1.7
10152,13,2.4
10420,144,3.3
10420,118,2.8
10420,34,3.6
10420,54,2.5
10420,25,2.9
10420,7,2.6
10420,14,2.9
10420,24,2.8
10420,43,3.6
10420,26,2.3
10420,190,3.9
10420,49,2.8
10420,159,3
10420,151,2
10420,46,4.2
10420,39,2.4
10420,160,2.6
10420,86,2.5
10420,80,1.4
10420,65,3.4
10420,194,3.1
10420,18,3
10420,113,2.4
10420,68,3.5
10420,73,2.5
10420,79,3.4
10420,132,1.7
10420,184,2.3
10420,92,3
10420,60,2.9
10420,21,1.7
10420,130,3
10420,61,3.4
10420,1,3.6
10420,183,2.4
10420,182,2.5
10420,37,2.5
10420,50,1.9
10420,63,2.6
10420,105,2.6
10420,59,2.2
10420,166,3.3
10420,55,3.5
10420,41,1.9
10420,64,1.5
10420,44,3
10420,193,2.9
10420,163,4.1
10420,142,2.2
10420,129,3.4
10420,10,3.5
10420,149,3.2
10420,110,1.7
10420,143,2.6
10420,179,4
10420,90,1.8
10420,121,2.8
10420,72,3.6
10420,74,4.2
10420,2,4
10420,165,3.6
10049,152,2.1
10049,94,2.3
10049,176,2.8
10049,195,3.4
10049,183,2.4
10049,165,3.6
10049,118,2.8
10049,154,2.9
10049,200,2.5
10049,88,2.7
10049,81,3
10049,113,2.4
10049,26,2.3
10049,151,2
10049,119,2.8
10049,174,3.3
10049,166,3.3
10049,4,2.8
10049,189,2.9
10049,127,4
10049,68,3.5
10049,67,2.4
10049,145,3.2
10049,73,2.5
10049,38,3.1
10049,181,1.5
10049,177,2.4
10049,106,3.6
10049,10,3.5
10049,112,3
10049,100,3.1
10049,155,2.2
10049,102,4.1
10049,180,4.8
10049,75,3.5
10049,169,2.4
10049,110,1.7
10049,93,2.1
10049,47,4.1
10049,35,2.8
10049,57,2.3
10049,187,2.2
10049,48,3.4
10049,1,3.6
10050,72,3.6
10050,85,4.7
10050,64,1.5
10050,8,2.3
10050,124,3.2
10050,168,2.3
10050,146,1.8
10050,16,1.5
10050,182,2.5
10050,194,3.1
10050,122,2.3
10050,187,2.2
10050,30,4.3
10050,23,4.6
10050,166,3.3
10050,105,2.6
10050,173,2.7
10050,151,2
10050,160,2.6
10050,39,2.4
10050,69,4.5
10050,18,3
10050,145,3.2
10050,181,1.5
10050,4,2.8
10050,177,2.4
10050,22,2.3
10050,138,3.2
10050,110,1.7
10050,109,3.9
10050,103,3.8
10050,93,2.1
10050,140,2.9
10050,84,4.5
10050,111,3.6
10050,73,2.5
10050,59,2.2
10050,26,2.3
10050,37,2.5
10050,6,3.1
10050,193,2.9
10050,131,2.6
10050,28,3.2
10050,154,2.9
10050,167,4.1
10050,157,4.1
10050,118,2.8
10050,141,3.5
10050,183,2.4
10050,32,2.2
10050,176,2.8
10050,101,3.5
10050,153,3.2
10817,99,1.5
10817,16,1.5
10817,27,3.2
10817,93,2.1
10817,37,2.5
10817,65,3.4
10817,140,2.9
10817,24,2.8
10817,77,4.1
10817,89,3.8
10817,82,3.3
10817,9,3
10817,142,2.2
10817,85,4.7
10817,173,2.7
10817,146,1.8
10817,150,2.8
10817,59,2.2
10817,109,3.9
10817,11,2.2
10817,182,2.5
10817,129,3.4
10817,50,1.9
10817,189,2.9
10817,159,3
10817,49,2.8
10817,4,2.8
10817,154,2.9
10817,197,3.7
10817,175,1.1
10817,161,2.9
10817,133,2.3
10817,160,2.6
10817,40,3.5
10817,10,3.5
10817,169,2.4
10817,139,3.2
10817,126,3.1
10817,165,3.6
10817,200,2.5
10817,136,4.6
10817,148,2.3
10817,36,2.5
10817,128,1.9
10817,112,3
10817,183,2.4
10817,61,3.4
10817,45,3.1
10817,32,2.2
10817,88,2.7
10817,170,2.6
10817,105,2.6
10817,198,3.4
10817,12,3.2
10817,130,3
10817,180,4.8
10817,153,3.2
10817,56,2.2
10817,122,2.3
10817,80,1.4
10817,75,3.5
10817,155,2.2
10817,7,2.6
10817,188,4.8
10817,35,2.8
10817,46,4.2
10817,116,3.1
10817,92,3
10817,120,2.8
10817,106,3.6
10817,124,3.2
10895,158,2.7
10895,109,3.9
10895,17,3.4
10895,51,4.8
10895,160,2.6
10895,136,4.6
10895,87,3.2
10895,38,3.1
10895,64,1.5
10895,98,2.3
10895,59,2.2
10895,81,3
10895,86,2.5
10895,24,2.8
10895,52,3.5
10895,182,2.5
10895,134,3.2
10895,95,4.3
10895,48,3.4
10895,20,3.5
10895,200,2.5
10895,9,3
10895,21,1.7
10895,2,4
10895,197,3.7
10895,40,3.5
10895,114,3.8
10895,120,2.8
10895,14,2.9
10895,7,2.6
10895,25,2.9
10895,179,4
10895,126,3.1
10895,193,2.9
10895,55,3.5
10895,90,1.8
10895,44,3
10895,122,2.3
10895,100,3.1
10895,19,4
10895,41,1.9
10895,31,3.1
10895,135,2.6
10895,176,2.8
10895,195,3.4
10895,121,2.8
10895,79,3.4
10895,186,3.3
10895,157,4.1
10895,58,3.6
10895,170,2.6
10895,76,3
10895,13,2.4
10895,4,2.8
10895,168,2.3
10895,56,2.2
10895,85,4.7
10895,8,2.3
10895,150,2.8
10895,174,3.3
10895,191,2.3
10895,164,2.9
10895,106,3.6
10895,84,4.5
10895,177,2.4
10895,63,2.6
10895,129,3.4
10895,39,2.4
10895,50,1.9
10895,97,2.7
10895,144,3.3
10895,60,2.9
10895,128,1.9
10895,108,2.7
10895,11,2.2
10895,53,1.8
10895,92,3
10895,68,3.5
10895,99,1.5
10895,189,2.9
10895,194,3.1
10895,152,2.1
10895,141,3.5
10895,131,2.6
10895,88,2.7
10895,142,2.2
10895,62,3.4
10895,172,3.1
10895,132,1.7
10895,151,2
10895,49,2.8
10895,43,3.6
10895,22,2.3
10467,160,2.6
10467,51,4.8
10467,97,2.7
10467,39,2.4
10467,62,3.4
10467,187,2.2
10467,17,3.4
10467,154,2.9
10467,147,3.1
10467,89,3.8
10467,85,4.7
10467,71,3.1
10467,84,4.5
10467,65,3.4
10467,48,3.4
10467,162,3.3
10467,117,3.4
10467,95,4.3
10467,22,2.3
10467,93,2.1
10467,16,1.5
10467,180,4.8
10467,72,3.6
10467,81,3
10467,83,3.5
10467,126,3.1
10467,38,3.1
10467,21,1.7
10467,5,3.8
10467,191,2.3
10467,13,2.4
10467,42,3.6
10467,152,2.1
10467,168,2.3
10467,74,4.2
10467,128,1.9
10467,137,2.2
10467,134,3.2
10467,58,3.6
10518,17,3.4
10518,34,3.6
10518,190,3.9
10518,137,2.2
10518,142,2.2
10518,126,3.1
10518,162,3.3
10518,134,3.2
10518,65,3.4
10518,67,2.4
10518,60,2.9
10518,124,3.2
10518,89,3.8
10518,59,2.2
10518,144,3.3
10518,143,2.6
10518,73,2.5
10518,36,2.5
10518,21,1.7
10518,86,2.5
10518,105,2.6
10518,189,2.9
10518,152,2.1
10518,108,2.7
10518,39,2.4
10518,110,1.7
10518,184,2.3
10518,15,2
10518,148,2.3
10518,28,3.2
10518,4,2.8
10518,70,2.6
10518,128,1.9
10518,74,4.2
10518,181,1.5
10518,111,3.6
10518,164,2.9
10518,187,2.2
10518,112,3
10518,61,3.4
10518,12,3.2
10518,161,2.9
10518,195,3.4
10518,106,3.6
10518,88,2.7
10518,47,4.1
10518,41,1.9
10518,16,1.5
10518,44,3
10518,180,4.8
10518,75,3.5
10518,186,3.3
10518,35,2.8
10518,72,3.6
10518,27,3.2
10518,33,1.7
10518,43,3.6
10518,24,2.8
10518,2,4
10518,193,2.9
10518,183,2.4
10518,125,2.5
10518,121,2.8
10518,182,2.5
10518,141,3.5
10518,172,3.1
10518,76,3
10518,20,3.5
10518,103,3.8
10518,101,3.5
10518,1,3.6
10518,11,2.2
10518,6,3.1
10518,107,2.8
10518,135,2.6
10518,178,2.6
10518,81,3
10518,84,4.5
10518,66,3.3
10518,146,1.8
10518,62,3.4
10518,136,4.6
10518,23,4.6
10518,191,2.3
10518,117,3.4
10518,31,3.1
10518,77,4.1
10518,26,2.3
10518,174,3.3
10518,122,2.3
10518,166,3.3
10518,19,4
10500,46,4.2
10500,95,4.3
10500,130,3
10500,63,2.6
10500,185,2.7
10500,142,2.2
10500,43,3.6
10500,9,3
10500,143,2.6
10500,73,2.5
10500,68,3.5
10500,167,4.1
10500,110,1.7
10500,98,2.3
10500,69,4.5
10500,188,4.8
10500,19,4
10500,100,3.1
10500,126,3.1
10500,79,3.4
10500,15,2
10500,158,2.7
10500,64,1.5
10500,172,3.1
10500,88,2.7
10500,103,3.8
10500,23,4.6
10500,54,2.5
10500,181,1.5
10500,31,3.1
10500,156,1.4
10500,93,2.1
10500,133,2.3
10500,101,3.5
10500,18,3
10500,144,3.3
10500,122,2.3
10500,159,3
10500,21,1.7
10500,49,2.8
10500,113,2.4
10500,120,2.8
10500,186,3.3
10500,62,3.4
10500,4,2.8
10500,102,4.1
10500,5,3.8
10500,91,4.2
10500,28,3.2
10500,59,2.2
10500,157,4.1
10500,141,3.5
10500,140,2.9
10500,105,2.6
10500,92,3
10500,146,1.8
10500,174,3.3
10500,36,2.5
10500,111,3.6
10500,170,2.6
10500,66,3.3
10500,74,4.2
10500,58,3.6
10500,200,2.5
10500,80,1.4
10500,96,3.2
10500,57,2.3
10500,71,3.1
10834,20,3.5
10834,99,1.5
10834,173,2.7
10834,59,2.2
10834,162,3.3
10834,110,1.7
10834,77,4.1
10834,178,2.6
10834,87,3.2
10834,62,3.4
10834,126,3.1
10834,55,3.5
10834,41,1.9
10834,154,2.9
10834,38,3.1
10834,4,2.8
10834,192,3.4
10834,157,4.1
10834,117,3.4
10834,158,2.7
10834,8,2.3
10834,6,3.1
10834,151,2
10834,98,2.3
10834,101,3.5
10834,1,3.6
10834,58,3.6
10834,148,2.3
10834,80,1.4
10834,198,3.4
10834,119,2.8
10834,52,3.5
10834,3,2.4
10834,184,2.3
10834,78,2.2
10834,71,3.1
10834,108,2.7
10834,31,3.1
10834,97,2.7
10834,186,3.3
10834,105,2.6
10834,189,2.9
10834,18,3
10834,122,2.3
10834,127,4
10834,102,4.1
10834,191,2.3
10834,120,2.8
10834,29,2.7
10834,155,2.2
10834,7,2.6
10834,53,1.8
10834,132,1.7
10834,174,3.3
10834,49,2.8
10834,107,2.8
10834,23,4.6
10834,188,4.8
10834,193,2.9
10834,168,2.3
10834,14,2.9
10834,156,1.4
10834,131,2.6
10834,124,3.2
10834,50,1.9
10834,118,2.8
10834,130,3
10834,30,4.3
10834,145,3.2
10834,177,2.4
10834,179,4
10834,114,3.8
10834,121,2.8
10834,79,3.4
10834,72,3.6
10834,152,2.1
10834,140,2.9
10834,85,4.7
10834,163,4.1
10834,135,2.6
10834,165,3.6
10834,141,3.5
10834,133,2.3
10834,83,3.5
10834,82,3.3
10834,136,4.6
10834,39,2.4
10834,34,3.6
10834,175,1.1
10834,63,2.6
10834,200,2.5
10834,176,2.8
10834,150,2.8
10834,128,1.9
10834,54,2.5
10834,106,3.6
10834,64,1.5
10934,19,4
10934,178,2.6
10934,157,4.1
10934,89,3.8
10934,172,3.1
10934,22,2.3
10934,166,3.3
10934,91,4.2
10934,130,3
10934,104,2
10934,98,2.3
10934,8,2.3
10934,151,2
10934,38,3.1
10934,200,2.5
10934,128,1.9
10934,37,2.5
10934,23,4.6
10934,167,4.1
10934,113,2.4
10934,76,3
10934,173,2.7
10934,161,2.9
10934,50,1.9
10934,163,4.1
10934,69,4.5
10934,52,3.5
10934,88,2.7
10934,162,3.3
10934,180,4.8
10934,46,4.2
10934,174,3.3
10934,149,3.2
10934,141,3.5
10514,151,2
10514,100,3.1
10514,83,3.5
10514,84,4.5
10514,119,2.8
10514,37,2.5
10514,8,2.3
10514,153,3.2
10514,29,2.7
10514,11,2.2
10514,22,2.3
10514,155,2.2
10514,144,3.3
10514,149,3.2
10514,6,3.1
10514,54,2.5
10514,138,3.2
10514,142,2.2
10514,152,2.1
10514,92,3
10514,50,1.9
10514,185,2.7
10514,136,4.6
10514,52,3.5
10514,87,3.2
10514,170,2.6
10514,146,1.8
10514,180,4.8
10514,77,4.1
10514,123,3.2
10514,163,4.1
10514,174,3.3
10514,99,1.5
10514,89,3.8
10514,61,3.4
10514,7,2.6
10514,121,2.8
10514,141,3.5
10514,88,2.7
10514,162,3.3
10514,184,2.3
10514,26,2.3
10514,62,3.4
10514,143,2.6
10514,9,3
10514,49,2.8
10514,3,2.4
10573,83,3.5
10573,61,3.4
10573,108,2.7
10573,159,3
10573,18,3
10573,46,4.2
10573,36,2.5
10573,183,2.4
10573,180,4.8
10573,110,1.7
10573,199,3.8
10573,40,3.5
10573,52,3.5
10573,102,4.1
10573,31,3.1
10573,192,3.4
10573,104,2
10573,73,2.5
10573,184,2.3
10573,44,3
10573,187,2.2
10573,89,3.8
10573,179,4
10573,163,4.1
10573,133,2.3
10573,188,4.8
10573,119,2.8
10573,81,3
10573,16,1.5
10573,80,1.4
10573,67,2.4
10573,11,2.2
10573,111,3.6
10573,74,4.2
10573,155,2.2
10573,9,3
10573,147,3.1
10573,71,3.1
10573,173,2.7
10573,182,2.5
10573,88,2.7
10573,55,3.5
10573,177,2.4
10573,191,2.3
10573,60,2.9
10573,41,1.9
10573,27,3.2
10573,79,3.4
10573,48,3.4
10573,116,3.1
10573,130,3
10573,2,4
10573,195,3.4
10573,43,3.6
10573,45,3.1
10573,6,3.1
10573,105,2.6
10573,97,2.7
10573,142,2.2
10573,21,1.7
10573,161,2.9
10573,30,4.3
10573,3,2.4
10573,136,4.6
10573,34,3.6
10573,47,4.1
10573,171,2.4
10573,100,3.1
10573,57,2.3
10573,66,3.3
10573,127,4
10573,164,2.9
10573,128,1.9
10573,185,2.7
10573,169,2.4
10573,33,1.7
10573,145,3.2
10573,103,3.8
10573,86,2.5
10573,158,2.7
10573,113,2.4
10573,122,2.3
10573,24,2.8
10573,117,3.4
10573,153,3.2
10573,95,4.3
10573,75,3.5
10573,93,2.1
10573,54,2.5
10573,76,3
10573,200,2.5
10573,13,2.4
10573,148,2.3
10573,154,2.9
10573,92,3
10573,50,1.9
10573,143,2.6
10573,99,1.5
10685,56,2.2
10685,153,3.2
10685,41,1.9
10685,21,1.7
10685,185,2.7
10685,72,3.6
10685,11,2.2
10685,127,4
10685,200,2.5
10685,20,3.5
10685,32,2.2
10685,15,2
10685,95,4.3
10685,103,3.8
10685,118,2.8
10685,196,3.7
10685,80,1.4
10685,47,4.1
10685,190,3.9
10685,150,2.8
10685,92,3
10685,36,2.5
10685,178,2.6
10685,168,2.3
10685,138,3.2
10685,43,3.6
10685,170,2.6
10685,3,2.4
10685,122,2.3
10685,166,3.3
10685,169,2.4
10685,142,2.2
10685,117,3.4
10685,193,2.9
10685,191,2.3
10685,132,1.7
10685,109,3.9
10685,121,2.8
10685,38,3.1
10685,55,3.5
10685,134,3.2
10685,97,2.7
10685,48,3.4
10685,161,2.9
10685,60,2.9
10685,126,3.1
10685,7,2.6
10685,2,4
10685,68,3.5
10685,51,4.8
10685,28,3.2
10685,155,2.2
10685,89,3.8
10685,111,3.6
10685,42,3.6
10685,66,3.3
10685,85,4.7
10685,145,3.2
10685,52,3.5
10685,158,2.7
10685,94,2.3
10685,99,1.5
10685,181,1.5
10685,26,2.3
10685,197,3.7
10685,78,2.2
10685,186,3.3
10685,123,3.2
10685,24,2.8
10685,87,3.2
10420,25,2.9
10420,184,2.3
10420,18,3
10420,17,3.4
10420,7,2.6
10420,12,3.2
10420,64,1.5
10420,148,2.3
10420,59,2.2
10420,171,2.4
10420,87,3.2
10420,19,4
10420,73,2.5
10420,98,2.3
10420,49,2.8
10420,159,3
10420,24,2.8
10420,183,2.4
10420,37,2.5
10420,121,2.8
10420,16,1.5
10420,140,2.9
10420,43,3.6
10420,199,3.8
10420,79,3.4
10420,69,4.5
10420,102,4.1
10420,80,1.4
10420,101,3.5
10420,9,3
10190,149,3.2
10190,164,2.9
10190,61,3.4
10190,30,4.3
10190,78,2.2
10190,60,2.9
10190,171,2.4
10190,152,2.1
10190,10,3.5
10190,25,2.9
10190,51,4.8
10190,45,3.1
10190,179,4
10190,13,2.4
10190,44,3
10190,42,3.6
10190,106,3.6
10190,132,1.7
10190,43,3.6
10190,33,1.7
10190,31,3.1
10190,118,2.8
10190,49,2.8
10190,168,2.3
10190,11,2.2
10190,65,3.4
10190,195,3.4
10190,17,3.4
10190,57,2.3
10190,2,4
10190,6,3.1
10190,163,4.1
10190,126,3.1
10190,122,2.3
10190,64,1.5
10190,161,2.9
10190,58,3.6
10190,150,2.8
10190,181,1.5
10190,180,4.8
10190,23,4.6
10190,141,3.5
10190,85,4.7
10190,167,4.1
10190,193,2.9
10190,12,3.2
10190,74,4.2
10190,47,4.1
10389,26,2.3
10389,132,1.7
10389,148,2.3
10389,37,2.5
10389,147,3.1
10389,124,3.2
10389,157,4.1
10389,97,2.7
10389,149,3.2
10389,20,3.5
10389,15,2
10389,141,3.5
10389,12,3.2
10389,92,3
10389,60,2.9
10389,66,3.3
10389,110,1.7
10389,33,1.7
10389,184,2.3
10389,109,3.9
10389,190,3.9
10389,14,2.9
10389,32,2.2
10389,43,3.6
10389,199,3.8
10389,3,2.4
10389,62,3.4
10389,165,3.6
10389,41,1.9
10389,122,2.3
10389,112,3
10389,1,3.6
10389,100,3.1
10389,90,1.8
10389,95,4.3
10389,196,3.7
10389,101,3.5
10389,79,3.4
10389,53,1.8
10389,89,3.8
10389,46,4.2
10389,170,2.6
10389,162,3.3
10389,120,2.8
10389,116,3.1
10389,160,2.6
10389,16,1.5
10389,19,4
10389,84,4.5
10389,104,2
10389,142,2.2
10389,73,2.5
10389,156,1.4
10950,11,2.2
10950,165,3.6
10950,82,3.3
10950,128,1.9
10950,188,4.8
10950,50,1.9
10950,27,3.2
10950,145,3.2
10950,33,1.7
10950,80,1.4
10950,95,4.3
10950,120,2.8
10950,16,1.5
10950,56,2.2
10950,42,3.6
10950,103,3.8
10950,51,4.8
10950,48,3.4
10950,23,4.6
10950,136,4.6
10950,76,3
10950,1,3.6
10950,43,3.6
10950,79,3.4
10950,127,4
10950,199,3.8
10950,72,3.6
10950,178,2.6
10950,121,2.8
10950,198,3.4
10950,186,3.3
10950,148,2.3
10950,124,3.2
10950,98,2.3
10950,3,2.4
10950,115,2.7
10950,185,2.7
10950,101,3.5
10950,37,2.5
10950,81,3
10950,32,2.2
10950,125,2.5
10950,18,3
10950,8,2.3
10950,71,3.1
10950,39,2.4
10950,25,2.9
10950,34,3.6
10950,194,3.1
10950,94,2.3
10950,104,2
10950,84,4.5
10950,12,3.2
10950,7,2.6
10950,174,3.3
10728,189,2.9
10728,20,3.5
10728,155,2.2
10728,5,3.8
10728,76,3
10728,37,2.5
10728,113,2.4
10728,143,2.6
10728,67,2.4
10728,91,4.2
10728,120,2.8
10728,65,3.4
10728,122,2.3
10728,112,3
10728,146,1.8
10728,172,3.1
10728,98,2.3
10728,147,3.1
10728,13,2.4
10728,110,1.7
10728,23,4.6
10728,199,3.8
10728,66,3.3
10728,92,3
10728,60,2.9
10728,64,1.5
10728,140,2.9
10728,191,2.3
10728,82,3.3
10728,159,3
10728,15,2
10728,178,2.6
10728,132,1.7
10728,28,3.2
10728,2,4
10728,81,3
10728,53,1.8
10728,153,3.2
10728,176,2.8
10728,105,2.6
10728,30,4.3
10728,118,2.8
10728,156,1.4
10728,25,2.9
10728,7,2.6
10728,80,1.4
10728,44,3
10728,89,3.8
10728,115,2.7
10728,22,2.3
10728,154,2.9
10728,142,2.2
10728,10,3.5
10728,144,3.3
10728,16,1.5
10728,136,4.6
10728,100,3.1
10728,26,2.3
10728,182,2.5
10728,111,3.6
10728,123,3.2
10728,4,2.8
10728,174,3.3
10728,163,4.1
10728,77,4.1
10728,74,4.2
10728,69,4.5
10728,194,3.1
10728,12,3.2
10728,169,2.4
10728,137,2.2
10728,102,4.1
10728,36,2.5
10728,33,1.7
